SYZ3E230 ,"  uxlst upr upr=SYZ3E230  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E230 ,"Alimentation - ACCH - AI"
SYZ3E240 ,"  uxlst upr upr=SYZ3E240  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E240 ,"Alimentation - APAT - AI"
SYZ3E250 ,"  uxlst upr upr=SYZ3E250  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E250 ,"Alimentation - ACAT - AI"
SYZ3E260 ,"  uxlst upr upr=SYZ3E260  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E260 ,"Alimentation - APHU - AI"
SYZ3E270 ,"  uxlst upr upr=SYZ3E270  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E270 ,"Alimentation - APHR - AI"
SYZ3E280 ,"  uxlst upr upr=SYZ3E280  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E280 ,"Alimentation - ACHR - AI"
SYZ3E290 ,"  uxlst upr upr=SYZ3E290  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E290 ,"Alimentation - APCZ - AI"
SYZ3E300 ,"  uxlst upr upr=SYZ3E300  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E300 ,"Alimentation - APSK - AI"
SYZ3E310 ,"  uxlst upr upr=SYZ3E310  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E310 ,"Alimentation - ACSK - AI"
SYZ3E320 ,"  uxlst upr upr=SYZ3E320  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E320 ,"Alimentation - APSI - AI"
SYZ3E330 ,"  uxlst upr upr=SYZ3E330  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E330 ,"Alimentation - ACSI - AI"
SYZ3E340 ,"  uxlst upr upr=SYZ3E340  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E340 ,"Alimentation - APPL - AI"
SYZ3E350 ,"  uxlst upr upr=SYZ3E350  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E350 ,"Alimentation - ACPL - AI"
SYZ3E360 ,"  uxlst upr upr=SYZ3E360  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E360 ,"Alimentation - ACRU - AI"
SYZ3E370 ,"  uxlst upr upr=SYZ3E370  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E370 ,"Alimentation - APTR - AI"
SYZ3E380 ,"  uxlst upr upr=SYZ3E380  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E380 ,"Alimentation - ACTR - AI"
SYZ3E390 ,"  uxlst upr upr=SYZ3E390  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E390 ,"Alimentation - APFR - AI"
SYZ3E400 ,"  uxlst upr upr=SYZ3E400  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3E400 ,"Alimentation - ACTR - AI"
SYZ3EU89 ,"  uxlst upr upr=SYZ3EU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3EU89 ,"Poste de fin - Alimentation"
SYZAQU09 ,"  uxlst upr upr=SYZAQU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQU09 ,"Poste de début - RECEPTION"
SYZAQHLD ,"  uxlst upr upr=SYZAQHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQHLD ,"hold ressource   "
SYZAQ010 ,"  uxlst upr upr=SYZAQ010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQ010 ,"Loader - RECEPTION - ACSE"
SYZAQ020 ,"  uxlst upr upr=SYZAQ020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQ020 ,"Control & Normalisation - RECEPTION"
SYZAQ025 ,"  uxlst upr upr=SYZAQ025  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQ025 ,"Post - RECEPTION - ACSE"
SYZAQ030 ,"  uxlst upr upr=SYZAQ030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQ030 ,"Correction Adresses - RECEPTION -"
SYZAQ040 ,"  uxlst upr upr=SYZAQ040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQ040 ,"Alimentation - RECEPTION - ACSE"
SYZAQRLS ,"  uxlst upr upr=SYZAQRLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQRLS ,"Libére la ressource - RECEPTION"
SYZAQU89 ,"  uxlst upr upr=SYZAQU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAQU89 ,"Poste de fin - RECEPTION"
SYZ3HU09 ,"  uxlst upr upr=SYZ3HU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3HU09 ,"Poste de début - Alimentation"
SYZ3H060 ,"  uxlst upr upr=SYZ3H060  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3H060 ,"Alimentation - ACGB - REPRISE"
SYZ3H100 ,"  uxlst upr upr=SYZ3H100  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3H100 ,"Alimentation - ACFR - REPRISE"
SYZ3HU89 ,"  uxlst upr upr=SYZ3HU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3HU89 ,"Poste de fin - Alimentation"
SYZ3IU09 ,"  uxlst upr upr=SYZ3IU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3IU09 ,"Poste de début - Alimentation"
SYZ3I040 ,"  uxlst upr upr=SYZ3I040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3I040 ,"Alimentation - ACSE - AAA"
SYZ3IU89 ,"  uxlst upr upr=SYZ3IU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZ3IU89 ,"Poste de fin - Alimentation"
SYZAUU09 ,"  uxlst upr upr=SYZAUU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAUU09 ,"Poste de début - RECEPTION"
SYZAUHLD ,"  uxlst upr upr=SYZAUHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAUHLD ,"hold ressource   "
SYZAUREB ,"  uxlst upr upr=SYZAUREB  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAUREB ,"Rebond - RECEPTION - ACSE"
SYZAUT00 ,"  uxlst upr upr=SYZAUT00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAUT00 ,"Transfert - RECEPTION - ACSE"
SYZAUC00 ,"  uxlst upr upr=SYZAUC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAUC00 ,"Collecte - RECEPTION - ACSE"
SYZAUM00 ,"  uxlst upr upr=SYZAUM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAUM00 ,"Mise a dispo - RECEPTION"
SYZAU010 ,"  uxlst upr upr=SYZAU010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAU010 ,"Loader - RECEPTION - ACSE"
SYZAU020 ,"  uxlst upr upr=SYZAU020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAU020 ,"Control & Normalisation - RECEPTION"
SYZAU025 ,"  uxlst upr upr=SYZAU025  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAU025 ,"Post - RECEPTION - ACSE"
SYZAU030 ,"  uxlst upr upr=SYZAU030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAU030 ,"Correction Adresses - RECEPTION -"
SYZAU040 ,"  uxlst upr upr=SYZAU040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAU040 ,"Alimentation - ACSE - NEOLANE"
SYZAURLS ,"  uxlst upr upr=SYZAURLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAURLS ,"Libère la ressource - RECEPTION"
SYZAUU89 ,"  uxlst upr upr=SYZAUU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAUU89 ,"Poste de fin - RECEPTION"
SYZAVU09 ,"  uxlst upr upr=SYZAVU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAVU09 ,"Poste de début - Emission"
SYZAVC00 ,"  uxlst upr upr=SYZAVC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAVC00 ,"Collecte - Emission Reporting Journalier"
SYZAVM00 ,"  uxlst upr upr=SYZAVM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAVM00 ,"Mise a dispo - Emission"
SYZAVE00 ,"  uxlst upr upr=SYZAVE00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAVE00 ,"Transfert - Emission Reporting Journalier"
SYZAVU89 ,"  uxlst upr upr=SYZAVU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAVU89 ,"Poste de fin - Emission"
SYZAWU09 ,"  uxlst upr upr=SYZAWU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWU09 ,"Poste de début - RECEPTION"
SYZAWHLD ,"  uxlst upr upr=SYZAWHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWHLD ,"hold ressource   "
SYZAWREB ,"  uxlst upr upr=SYZAWREB  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWREB ,"Rebond - RECEPTION - ACSE"
SYZAWT00 ,"  uxlst upr upr=SYZAWT00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWT00 ,"Transfert - RECEPTION - ACSE"
SYZAWC00 ,"  uxlst upr upr=SYZAWC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWC00 ,"Collecte - RECEPTION - ACSE"
SYZAWM00 ,"  uxlst upr upr=SYZAWM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWM00 ,"Mise a dispo - RECEPTION"
SYZAWZ00 ,"  uxlst upr upr=SYZAWZ00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWZ00 ,"Desempaquetador - ACSE - FU-EM_ORPHELINS"
SYZAW010 ,"  uxlst upr upr=SYZAW010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAW010 ,"Loader - RECEPTION - ACSE"
SYZAW020 ,"  uxlst upr upr=SYZAW020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAW020 ,"Control & Normalisation - RECEPTION"
SYZAW025 ,"  uxlst upr upr=SYZAW025  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAW025 ,"Post - RECEPTION - ACSE"
SYZAW030 ,"  uxlst upr upr=SYZAW030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAW030 ,"Correction Adresses - RECEPTION -"
SYZAW040 ,"  uxlst upr upr=SYZAW040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAW040 ,"Alimentation - ACSE - FU_L_PARTICULIER"
SYZAWRLS ,"  uxlst upr upr=SYZAWRLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWRLS ,"Libére la ressource - RECEPTION"
SYZAWU89 ,"  uxlst upr upr=SYZAWU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZAWU89 ,"Poste de fin - RECEPTION"
SYZFYU09 ,"  uxlst upr upr=SYZFYU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFYU09 ,"Poste de début - RECEPTION"
SYZFYHLD ,"  uxlst upr upr=SYZFYHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFYHLD ,"hold ressource   "
SYZFY010 ,"  uxlst upr upr=SYZFY010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFY010 ,"Loader - RECEPTION - ACBE"
SYZFY020 ,"  uxlst upr upr=SYZFY020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFY020 ,"Control & Normalisation - RECEPTION"
SYZFY025 ,"  uxlst upr upr=SYZFY025  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFY025 ,"Post - RECEPTION - ACBE"
SYZFY030 ,"  uxlst upr upr=SYZFY030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFY030 ,"Correction Adresses - RECEPTION -"
SYZFY040 ,"  uxlst upr upr=SYZFY040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFY040 ,"Alimentation - RECEPTION - ACBE"
SYZFYRLS ,"  uxlst upr upr=SYZFYRLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFYRLS ,"Libére la ressource - RECEPTION"
SYZFYU89 ,"  uxlst upr upr=SYZFYU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFYU89 ,"Poste de fin - RECEPTION"
SYZFXU09 ,"  uxlst upr upr=SYZFXU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXU09 ,"Poste de début - RECEPTION"
SYZFXHLD ,"  uxlst upr upr=SYZFXHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXHLD ,"hold ressource   "
SYZFXREB ,"  uxlst upr upr=SYZFXREB  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXREB ,"Mise a dispo - RECEPTION"
SYZFXT00 ,"  uxlst upr upr=SYZFXT00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXT00 ,"Transfert - RECEPTION - ACBE"
SYZFXC00 ,"  uxlst upr upr=SYZFXC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXC00 ,"Collecte - RECEPTION - ACBE"
SYZFXM00 ,"  uxlst upr upr=SYZFXM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXM00 ,"Mise a dispo - RECEPTION"
SYZFX010 ,"  uxlst upr upr=SYZFX010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFX010 ,"Loader - RECEPTION - ACBE"
SYZFX020 ,"  uxlst upr upr=SYZFX020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFX020 ,"Control & Normalisation - RECEPTION"
SYZFX025 ,"  uxlst upr upr=SYZFX025  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFX025 ,"Post - RECEPTION - ACBE"
SYZFX030 ,"  uxlst upr upr=SYZFX030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFX030 ,"Correction Adresses - RECEPTION -"
SYZFX040 ,"  uxlst upr upr=SYZFX040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFX040 ,"Alimentation - RECEPTION - ACBE"
SYZFXRLS ,"  uxlst upr upr=SYZFXRLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXRLS ,"Libére la ressource - RECEPTION"
SYZFXU89 ,"  uxlst upr upr=SYZFXU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFXU89 ,"Poste de fin - RECEPTION"
SYZFZU09 ,"  uxlst upr upr=SYZFZU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZU09 ,"Poste de début - RECEPTION"
SYZFZHLD ,"  uxlst upr upr=SYZFZHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZHLD ,"hold ressource   "
SYZFZREB ,"  uxlst upr upr=SYZFZREB  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZREB ,"Rebond - RECEPTION - ACBE"
SYZFZT00 ,"  uxlst upr upr=SYZFZT00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZT00 ,"Transfert - RECEPTION - ACBE"
SYZFZC00 ,"  uxlst upr upr=SYZFZC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZC00 ,"Collecte - RECEPTION - ACBE"
SYZFZM00 ,"  uxlst upr upr=SYZFZM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZM00 ,"Mise a dispo - RECEPTION"
SYZFZ010 ,"  uxlst upr upr=SYZFZ010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZ010 ,"Loader - RECEPTION - ACBE"
SYZFZ020 ,"  uxlst upr upr=SYZFZ020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZ020 ,"Control & Normalisation - RECEPTION"
SYZFZ030 ,"  uxlst upr upr=SYZFZ030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZ030 ,"Correction Adresses - RECEPTION -"
SYZFZ040 ,"  uxlst upr upr=SYZFZ040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZ040 ,"Alimentation - RECEPTION - ACBE"
SYZFZRLS ,"  uxlst upr upr=SYZFZRLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZRLS ,"Libére la ressource - RECEPTION"
SYZFZU89 ,"  uxlst upr upr=SYZFZU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFZU89 ,"Poste de fin - RECEPTION"
SYZFUU09 ,"  uxlst upr upr=SYZFUU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFUU09 ,"Poste de début - RECEPTION"
SYZFUHLD ,"  uxlst upr upr=SYZFUHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFUHLD ,"hold ressource   "
SYZFUREB ,"  uxlst upr upr=SYZFUREB  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFUREB ,"Rebond - RECEPTION - ACBE"
SYZFUT00 ,"  uxlst upr upr=SYZFUT00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFUT00 ,"Transfert - RECEPTION - ACBE"
SYZFUC00 ,"  uxlst upr upr=SYZFUC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFUC00 ,"Collecte - RECEPTION - ACBE"
SYZFUM00 ,"  uxlst upr upr=SYZFUM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFUM00 ,"Mise a dispo - RECEPTION"
SYZFU010 ,"  uxlst upr upr=SYZFU010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFU010 ,"Loader - RECEPTION - ACBE"
SYZFU020 ,"  uxlst upr upr=SYZFU020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFU020 ,"Control & Normalisation - RECEPTION"
SYZFU025 ,"  uxlst upr upr=SYZFU025  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFU025 ,"Post - RECEPTION - ACBE"
SYZFU030 ,"  uxlst upr upr=SYZFU030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFU030 ,"Correction Adresses - RECEPTION -"
SYZFU040 ,"  uxlst upr upr=SYZFU040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFU040 ,"Alimentation - RECEPTION - ACBE"
SYZFURLS ,"  uxlst upr upr=SYZFURLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFURLS ,"Libére la ressource - RECEPTION"
SYZFUU89 ,"  uxlst upr upr=SYZFUU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFUU89 ,"Poste de fin - RECEPTION"
SYZFTU09 ,"  uxlst upr upr=SYZFTU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTU09 ,"Poste de début - RECEPTION"
SYZFTHLD ,"  uxlst upr upr=SYZFTHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTHLD ,"hold ressource   "
SYZFTREB ,"  uxlst upr upr=SYZFTREB  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTREB ,"Rebond - RECEPTION - ACGB"
SYZFTT00 ,"  uxlst upr upr=SYZFTT00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTT00 ,"Transfert - RECEPTION - ACGB"
SYZFTC00 ,"  uxlst upr upr=SYZFTC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTC00 ,"Collecte - RECEPTION - ACGB"
SYZFTM00 ,"  uxlst upr upr=SYZFTM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTM00 ,"Mise a dispo - RECEPTION"
SYZFT010 ,"  uxlst upr upr=SYZFT010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFT010 ,"Loader - RECEPTION - ACGB"
SYZFT020 ,"  uxlst upr upr=SYZFT020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFT020 ,"Control & Normalisation - RECEPTION"
SYZFT025 ,"  uxlst upr upr=SYZFT025  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFT025 ,"Post - RECEPTION - ACGB"
SYZFT030 ,"  uxlst upr upr=SYZFT030  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFT030 ,"Correction Adresses - RECEPTION -"
SYZFT040 ,"  uxlst upr upr=SYZFT040  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFT040 ,"Alimentation - RECEPTION - ACGB"
SYZFTRLS ,"  uxlst upr upr=SYZFTRLS  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTRLS ,"Libére la ressource - RECEPTION"
SYZFTU89 ,"  uxlst upr upr=SYZFTU89  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFTU89 ,"Poste de fin - RECEPTION"
SYZFWU09 ,"  uxlst upr upr=SYZFWU09  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFWU09 ,"Poste de début - RECEPTION"
SYZFWHLD ,"  uxlst upr upr=SYZFWHLD  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFWHLD ,"hold ressource   "
SYZFWREB ,"  uxlst upr upr=SYZFWREB  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFWREB ,"Rebond - RECEPTION - ACBE"
SYZFWT00 ,"  uxlst upr upr=SYZFWT00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFWT00 ,"Transfert - RECEPTION - ACBE"
SYZFWC00 ,"  uxlst upr upr=SYZFWC00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFWC00 ,"Collecte - RECEPTION - ACBE"
SYZFWM00 ,"  uxlst upr upr=SYZFWM00  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFWM00 ,"Mise a dispo - RECEPTION"
SYZFW010 ,"  uxlst upr upr=SYZFW010  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFW010 ,"Loader - RECEPTION - ACBE"
SYZFW020 ,"  uxlst upr upr=SYZFW020  | sed 1d | sed 1d | sed 1d| sed 1d | awk '{print $3,$4,$5,$6,$7}'"
SYZFW020 ,"Control & Normalisation - RECEPTION"
